timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,Ch33,Ch34,Ch35,Ch36,Ch37,Ch38,Ch39,Ch40,Ch41,Ch42,Ch43,Ch44,Ch45,Ch46,Ch47,Ch48,Ch49,Ch50,Ch51,Ch52,Ch53,Ch54,Ch55,Ch56,Ch57,Ch58,Ch59,Ch60,Ch61,Ch62,Ch63,Ch64,Ch65,Ch66,Ch67,Ch68,Ch69,Ch70,Ch71,Ch72,Ch73,Ch74,Ch75,Ch76,Ch77,Ch78,Ch79,Ch80,Ch81,Ch82,Ch83,Ch84,Ch85,Ch86,Ch87,Ch88,Ch89,Ch90,Ch91,Ch92,Ch93,Ch94,Ch95,Ch96,Ch97,Ch98,Ch99,Ch100,Ch101,Ch102,Ch103,Ch104,Ch105,Ch106,Ch107,Ch108,Ch109,Ch110,Ch111,Ch112,Ch113,Ch114,Ch115,Ch116,Ch117,Ch118,Ch119,Ch120,Ch121,Ch122,Ch123,Ch124,Ch125,Ch126
5396352,21,23,22,21,25,28,23,28,25,6,6,4,6,4,4,5,5,3,5,4,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,10,22,23,22,23,24,24,23,24,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,4,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
5406667,21,21,21,21,22,22,22,22,23,2,1,1,1,1,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,2,1,1,1,1,0,0,21,21,21,21,21,22,21,23,24,22,24,4,1,3,3,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
5416982,22,22,23,24,22,28,27,29,26,5,5,3,3,5,5,5,4,2,0,1,2,1,2,1,1,2,3,1,0,1,2,0,0,0,1,0,0,0,11,23,24,22,24,23,23,24,22,23,10,0,0,0,0,3,2,4,4,4,3,2,2,5,4,4,4,3,4,5,4,4,4,6,6,3,0,5,2,3,5,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5427297,22,21,21,22,22,25,26,26,24,3,4,6,5,5,6,4,5,4,4,4,0,0,0,1,1,2,1,3,3,0,1,0,0,1,0,0,1,1,10,21,21,21,22,21,22,22,21,21,11,0,0,2,5,5,5,2,3,3,4,5,6,5,4,4,4,4,4,4,4,3,4,4,4,1,0,0,0,2,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
5437612,23,34,34,22,25,25,24,24,18,0,2,2,4,5,5,5,5,4,3,2,0,0,1,0,0,1,2,1,0,1,1,0,1,0,0,1,0,0,10,22,22,24,23,22,24,23,23,21,11,0,0,0,0,1,1,2,2,2,2,1,1,1,0,0,0,1,2,1,1,1,1,1,0,0,1,1,1,2,1,0,1,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5447927,22,22,24,23,23,23,22,21,21,1,0,1,0,1,1,1,0,0,0,2,2,1,1,2,0,0,0,1,0,0,0,0,1,1,2,2,2,1,21,21,21,22,21,22,23,22,24,23,23,3,1,2,3,2,4,4,5,4,4,3,3,5,4,4,2,1,1,1,1,1,0,0,0,0,0,1,1,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0
5458242,23,31,22,24,26,25,32,25,13,5,3,4,4,3,4,4,3,5,4,3,3,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,2,0,3,23,23,23,21,23,23,22,21,21,3,0,0,2,0,1,4,3,4,4,5,4,4,3,4,4,5,4,4,3,3,3,4,4,0,0,0,4,2,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5468557,22,21,23,21,26,24,26,24,27,7,10,7,6,7,5,4,6,8,8,5,1,6,4,0,2,1,3,1,0,0,2,1,2,1,1,1,1,3,11,23,23,24,24,23,25,26,22,20,6,1,1,3,2,1,1,3,2,3,4,6,4,5,7,7,5,5,7,6,4,4,6,5,3,1,4,2,1,3,5,2,1,1,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5478872,20,24,32,35,32,32,31,31,31,11,17,12,11,3,1,1,1,2,2,4,5,5,2,2,3,5,0,0,4,7,1,2,5,3,1,4,9,1,3,6,4,5,5,6,7,3,3,3,3,2,1,1,1,2,3,6,2,5,6,3,1,3,1,0,0,0,2,0,0,1,1,11,11,12,15,11,18,16,14,13,10,4,2,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5489187,25,25,25,25,25,25,23,23,23,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,1,2,3,1,1,2,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,2,0,1,1,4,6,5,5,4,3,5,5,5,5,4,4,5,5,3,3,4,4,9,24,23,22,22,21,22,23,24,25,12,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
5499502,17,15,15,16,16,16,18,16,19,6,5,3,4,6,4,4,4,3,5,3,2,3,2,2,1,2,2,8,11,13,10,11,9,7,8,7,0,0,0,1,2,1,1,0,1,1,1,1,0,1,1,0,3,3,6,4,4,4,4,5,4,3,3,3,4,3,3,3,4,5,5,23,22,23,22,25,26,23,21,23,14,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509817,0,5,3,5,7,4,8,6,4,4,4,5,5,4,7,5,4,4,3,4,5,3,5,2,1,1,8,25,23,25,23,21,21,23,21,21,7,4,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,5,4,4,8,22,25,22,21,21,24,23,25,27,15,2,0,1,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5520132,1,2,3,3,4,1,4,0,0,1,1,1,0,2,2,0,1,1,2,0,0,2,3,0,3,2,0,2,4,3,1,1,1,2,2,3,2,0,15,21,22,21,21,21,20,20,18,22,16,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,2,0,0,2,1,19,21,21,23,21,21,22,21,22,6,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5530447,2,3,5,4,3,7,9,7,6,5,5,6,1,2,2,3,3,2,1,1,3,2,1,2,1,2,1,1,2,1,4,1,0,0,0,3,0,0,14,23,22,21,23,22,22,22,24,20,16,0,1,0,3,5,5,5,3,3,3,2,4,5,3,4,4,4,4,5,6,6,5,26,26,20,24,21,23,22,25,23,5,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540762,0,1,2,3,1,8,7,8,3,5,6,3,5,4,4,5,5,5,6,4,2,2,1,1,1,0,1,1,2,1,0,3,1,1,1,0,0,1,19,22,20,22,22,20,21,21,20,21,20,1,0,0,0,3,5,5,7,6,5,4,4,5,5,3,5,5,6,5,5,5,5,23,20,21,21,24,23,21,22,22,7,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5551077,2,1,2,1,1,4,4,2,4,5,3,5,5,5,5,5,5,4,5,4,4,5,1,1,0,2,3,3,2,0,4,0,0,0,0,1,0,0,19,23,21,21,21,21,21,22,21,22,12,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,2,21,20,21,21,21,25,25,23,21,10,6,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5561392,2,3,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,2,2,3,0,1,2,3,0,1,0,0,0,0,0,19,21,21,21,21,21,20,21,21,20,21,2,3,0,3,4,4,3,2,2,1,0,0,1,1,1,1,1,1,1,0,1,10,21,20,20,21,21,21,22,22,22,13,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5571707,1,3,3,2,2,0,5,3,4,6,5,5,6,4,5,3,4,5,7,2,0,0,2,1,1,3,2,1,1,1,0,0,0,0,1,1,0,0,22,21,21,21,21,21,22,21,22,21,22,1,0,0,4,5,5,4,4,1,4,4,3,2,2,4,5,4,2,1,3,6,9,26,25,21,21,22,24,24,23,25,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5582022,4,0,1,2,2,1,2,5,5,4,4,5,4,4,3,5,4,3,6,0,0,0,1,2,1,3,0,2,3,0,0,1,0,1,1,0,0,0,20,19,21,21,20,20,21,21,21,21,20,1,1,0,3,4,3,3,2,2,3,4,4,2,2,2,2,3,2,4,5,6,19,22,20,21,21,21,24,23,22,23,18,1,2,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5592337,0,2,2,8,8,0,0,1,0,0,1,0,2,3,4,4,4,4,5,6,3,1,2,0,1,6,1,2,2,0,1,0,0,0,0,1,0,0,6,21,21,22,21,21,22,22,22,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,21,21,22,23,24,22,22,25,9,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5602652,3,2,1,2,6,10,2,3,0,1,1,1,0,0,1,0,0,2,0,0,0,0,3,1,1,1,2,0,0,0,1,0,0,0,0,0,1,1,3,20,21,20,20,21,21,21,21,23,5,1,0,0,2,4,3,4,3,1,3,4,3,3,2,4,3,2,0,0,0,0,10,19,21,21,21,22,23,22,22,22,13,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5612967,4,0,3,1,0,4,6,4,8,6,4,3,4,4,5,5,6,4,2,0,1,1,1,1,0,1,1,2,1,0,1,1,1,0,0,0,0,0,5,22,21,21,21,22,23,22,22,23,6,0,0,0,2,6,6,4,7,7,6,6,6,6,7,6,5,5,5,6,5,5,11,18,23,22,23,23,22,24,27,18,10,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623282,3,1,2,3,4,3,4,6,7,4,4,5,4,5,5,6,7,3,6,6,1,0,1,1,2,2,7,8,6,6,7,6,5,5,6,8,6,0,12,21,21,20,21,21,21,21,22,22,13,0,0,0,0,0,0,1,1,4,5,6,6,7,5,6,6,6,5,4,4,4,6,20,20,17,16,17,19,17,18,18,5,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633597,1,1,1,2,1,1,0,0,0,1,0,2,0,1,1,2,0,0,0,1,0,0,1,1,0,1,14,22,22,24,22,22,22,22,21,21,17,1,14,21,23,23,22,23,22,22,24,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5643912,5,2,1,3,1,4,0,2,0,2,0,1,1,0,1,0,2,0,0,1,1,1,0,2,1,2,13,21,21,23,22,21,21,21,21,22,14,0,4,21,20,21,21,21,21,25,26,24,10,3,4,4,4,4,4,3,3,3,5,5,5,4,3,4,3,5,4,3,4,4,3,2,2,0,0,1,1,2,2,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5654227,3,1,2,5,2,4,3,3,6,6,5,6,4,6,4,4,6,5,2,4,3,5,2,1,1,4,16,22,23,22,22,20,19,20,20,19,17,2,4,20,23,24,24,23,23,24,25,25,9,5,2,5,4,3,5,4,4,4,5,5,5,5,6,5,7,7,8,5,6,5,6,5,5,4,1,7,7,4,4,2,3,2,2,2,2,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
5664542,10,8,10,8,8,8,7,9,7,9,5,6,5,9,9,8,8,9,9,6,9,10,9,7,7,6,7,9,8,7,6,8,6,6,8,8,8,11,9,8,7,8,11,9,7,8,10,8,8,6,7,7,7,6,7,8,7,8,8,7,7,9,9,9,10,11,9,8,8,8,8,6,7,6,7,9,9,9,9,9,8,9,11,11,8,9,10,7,7,7,6,7,8,9,6,7,7,8,9,8,7,8,10,10,8,9,10,9,7,7,5,9,8,9,8,6,5,6,8,8,8,8,11,9,8,9
5674857,20,20,20,20,20,20,22,21,22,22,22,22,23,20,19,20,20,21,19,19,19,20,18,18,19,19,19,20,20,19,19,19,20,21,21,19,20,21,20,20,19,19,17,17,17,18,18,19,20,20,20,21,22,22,20,20,21,23,23,21,21,21,19,18,18,20,19,19,18,19,18,20,20,23,22,22,23,22,22,21,22,20,20,19,18,20,20,19,19,20,20,21,19,20,22,22,22,22,21,22,22,20,20,20,20,19,20,18,18,20,22,20,20,22,23,22,22,23,22,21,21,21,20,20,19,20
